						
https://tylermcginnis.com/imperative-vs-declarative-programming/	programming	basics	theory			
https://faculty.washington.edu/ajko/papers/Li2015GreatEngineers.pdf	craftsmanship	software				
https://blog.algolia.com/start-your-open-source-career/	open_source	career				
https://www.remoteinterview.io/	programming	interview				
http://kakaroto.homelinux.net/2017/11/introduction-to-reverse-engineering-and-assembly/	software	guide	hacking			
https://www.hpe.com/us/en/insights/articles/4-lessons-for-modern-software-developers-from-1970s-mainframe-programming-1709.html?jumpid=_TWITTER_	craftsmanship	software				
https://www.hacker101.com/sessions/web_in_depth	guide	security	hacking			
https://medium.freecodecamp.org/i-dont-understand-graph-theory-1c96572a1401	mathematics	theory				
http://juliuskunze.com/how-to-build-a-brain	ai	theory				
https://github.com/cfenollosa/os-tutorial	guide	os	basics			
https://www.7pace.com/blog/become-a-better-programmer-skills-development	craftsmanship	software				
https://mobile.abc.net.au/news/2018-10-25/my-phone-is-spying-on-me-so-i-decided-to-spy-on-my-phone/10306586?pfmredir=sm	security	hacking	guide			
https://blogs.msdn.microsoft.com/dotnet/2019/01/25/debugging-net-apps-with-time-travel-debugging-ttd/	programming	dotnet	guide			
https://www.kalzumeus.com/2012/01/23/salary-negotiation/	craftsmanship	salary				
https://web.archive.org/web/20181107150700/https://iotdarwinaward.com/post/improve-your-privacy-in-age-of-mass-surveillance/	security	guide				
https://dev.to/winduptoy/a-javascript-free-frontend-2d3e	web	ui	guide			
http://www.fourmilab.ch/etexts/www/barnum/moneygetting/moneygetting.html	business	craftsmanship				
https://simpleanalytics.io/	web	tools				
https://formidable.com/blog/2019/sauce-program/	business	open_source				
https://github.com/dotnet/benchmarkdotnet	programming	dotnet	guide			
https://doist.com/blog/complete-guide-to-deep-work/#Start_Your_Deep_Work_Practice	craftsmanship	guide				
http://www-math.mit.edu/~djk/calculus_beginners/	mathematics	guide	basics			
https://justinmeiners.github.io/the-skills-programmers-lack/	craftsmanship	programming				
https://viewsourcecode.org/snaptoken/kilo/index.html	programming	guide	basics			
https://www.bloomberg.com/news/features/2019-08-08/i-tried-hiding-from-silicon-valley-in-a-pile-of-privacy-gadgets	privacy	tools				
https://pagedout.institute/	programming	magazine				
https://yangshun.github.io/tech-interview-handbook/resume	programming	interview				
https://medium.com/better-programming/object-oriented-programming-the-trillion-dollar-disaster-92a4b666c7c7	programming	theory	basics			
http://pranay.gp/how-to-learn-things-at-1000x-the-speed	craftsmanship	guide				
https://fatbusinessman.com/2019/my-favourite-git-commit	programming	git				
https://github.com/danistefanovic/build-your-own-x/blob/master/README.md	guide	programming	basics			
https://remotehub.io/remote-work-statistics	jobs	remote				
https://www.sametab.com/blog/employee-engagement	management	craftsmanship				
https://daedtech.com/5-things-ive-learned-in-20-years-of-programming/	programming	guide	craftsmanship			
https://www.blinkingcaret.com/2019/11/27/electroncgi-a-solution-to-cross-platform-guis-for-net-core/	dotnet	tools				
https://www.home-assistant.io/	guide	tools	rpi			
https://0.30000000000000004.com/	mathematics	programming	theory			
https://blog.pragmaticengineer.com/the-product-minded-engineer/	software	management	craftsmanship			
https://routley.io/posts/logbook/	guide	craftsmanship	tools			
https://github.blog/2015-06-08-how-to-undo-almost-anything-with-git/	guide	git				
https://leowid.com/2019-2	management	craftsmanship	business			
https://www.bottomupcs.com/index.xhtml	software	basics	theory	guide		
https://www.bloomberg.com/news/articles/2020-01-12/sunday-strategist-why-so-many-things-cost-exactly-zero	business					
https://www.ui.com/	hardware					
https://mtlynch.io/solo-developer-year-2/	craftsmanship	programming	management			
https://github.com/geongeorge/i-hate-regex	guide	programming	basics			
https://alexpareto.com/scalability/systems/2020/02/03/scaling-100k.html	guide	software	management			
https://jeffhuang.com/productivity_text_file/	guide	craftsmanship				
https://github.com/huginn/huginn/blob/master/README.md	guide	automation	tools			
https://www.indiehackers.com/post/how-to-brainstorm-great-business-ideas-ab51c3d51c	guide	business				
https://jlongster.com/How-I-Became-Better-Programmer	guide	programming	craftsmanship			
https://github.com/tanrax/maza-ad-blocking/blob/master/README.md	tools	security				
https://htmldom.dev/	web	programming	guide			
https://stackoverflow.blog/2020/04/06/a-practical-guide-to-writing-technical-specs/	management	guide				
https://blog.theboringtech.io/2020/04/16/time_is_the_real_currency.html	basics	theory	software			
https://www.cadencework.com/blog/async-standups.html	management					
https://untools.co/	craftsmanship	tools				
https://exceptionnotfound.net/working-with-environments-and-launch-settings-in-asp-net-core/	dotnet	guide	basics

